imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
numpy;os;pandas;sklearn;torch,13.2,10.2,2024-02-24T02:11:56.196975143Z,2024-02-24T02:11:59.537574158Z,2024-02-24T02:12:27.42957377Z,2024-02-24T02:11:59.812159219Z,2024-02-24T02:12:23.311964113Z,2024-02-24T02:12:27.983348948Z,2024-02-24T02:12:28.600643523Z,2024-02-24T02:12:32.316343988Z,2024-02-24T02:12:28.623795736Z,2024-02-24T02:12:30.935697614Z,2024-02-24T02:12:32.792025815Z,2024-02-24T02:12:33.363913917Z,2024-02-24T02:12:37.024577446Z,2024-02-24T02:12:33.384925026Z,2024-02-24T02:12:35.668014506Z,2024-02-24T02:12:37.479060492Z,2024-02-24T02:12:38.046324798Z,2024-02-24T02:12:41.739040097Z,2024-02-24T02:12:38.069137958Z,2024-02-24T02:12:40.370934979Z,2024-02-24T02:12:42.213256721Z,2024-02-24T02:12:42.758451623Z,2024-02-24T02:12:46.447984811Z,2024-02-24T02:12:42.781600297Z,2024-02-24T02:12:45.088630543Z,2024-02-24T02:12:46.94585775Z,2024-02-24T02:12:47.480201345Z,2024-02-24T02:12:51.173375107Z,2024-02-24T02:12:47.500899836Z,2024-02-24T02:12:49.808620755Z
numpy;os;pathlib;pickle;proxystore;sys;tensorflow;time,17,11.6,2024-02-23T23:10:11.827922563Z,2024-02-23T23:10:16.009295758Z,2024-02-23T23:10:19.96498528Z,2024-02-23T23:10:16.367989580Z,2024-02-23T23:10:19.962819352Z,2024-02-23T23:10:22.523672405Z,2024-02-23T23:10:24.968831121Z,2024-02-23T23:10:25.418498055Z,2024-02-23T23:10:24.987038658Z,2024-02-23T23:10:25.416612344Z,2024-02-23T23:10:26.269706425Z,2024-02-23T23:10:27.548934796Z,2024-02-23T23:10:28.004836749Z,2024-02-23T23:10:27.572910029Z,2024-02-23T23:10:28.003201599Z,2024-02-23T23:10:28.804879644Z,2024-02-23T23:10:29.658680315Z,2024-02-23T23:10:30.123243399Z,2024-02-23T23:10:29.678378052Z,2024-02-23T23:10:30.121326738Z,2024-02-23T23:10:30.944756235Z,2024-02-23T23:10:32.055039365Z,2024-02-23T23:10:32.523260073Z,2024-02-23T23:10:32.127003228Z,2024-02-23T23:10:32.521438451Z,2024-02-23T23:10:33.741460361Z,2024-02-23T23:10:35.298120244Z,2024-02-23T23:10:35.755295145Z,2024-02-23T23:10:35.321874895Z,2024-02-23T23:10:35.753303489Z
numpy;os;sklearn;torch,8.5,6.7,2024-02-23T20:12:26.177781057Z,2024-02-23T20:12:27.590882901Z,2024-02-23T20:12:48.500510073Z,2024-02-23T20:12:27.809159426Z,2024-02-23T20:12:43.292417815Z,2024-02-23T20:12:49.05996638Z,2024-02-23T20:12:49.588686547Z,2024-02-23T20:12:52.949242567Z,2024-02-23T20:12:49.610734048Z,2024-02-23T20:12:51.619623589Z,2024-02-23T20:12:53.509065753Z,2024-02-23T20:12:54.134909127Z,2024-02-23T20:12:57.485795187Z,2024-02-23T20:12:54.156926924Z,2024-02-23T20:12:56.162914187Z,2024-02-23T20:12:58.025877602Z,2024-02-23T20:12:58.5816719Z,2024-02-23T20:13:01.920928848Z,2024-02-23T20:12:58.603767539Z,2024-02-23T20:13:00.606931700Z,2024-02-23T20:13:02.381028588Z,2024-02-23T20:13:02.970517685Z,2024-02-23T20:13:06.338289421Z,2024-02-23T20:13:02.991361253Z,2024-02-23T20:13:05.023357186Z,2024-02-23T20:13:06.951789165Z,2024-02-23T20:13:07.538206831Z,2024-02-23T20:13:10.88399157Z,2024-02-23T20:13:07.559706013Z,2024-02-23T20:13:09.575208168Z
numpy;os;tensorflow,10.9,8.3,2024-02-23T19:53:20.739075013Z,2024-02-23T19:53:22.623966511Z,2024-02-23T19:53:26.972497605Z,2024-02-23T19:53:22.899989013Z,2024-02-23T19:53:26.970535733Z,2024-02-23T19:53:28.222006757Z,2024-02-23T19:53:30.009926063Z,2024-02-23T19:53:30.458616602Z,2024-02-23T19:53:30.031881382Z,2024-02-23T19:53:30.456852993Z,2024-02-23T19:53:31.510634954Z,2024-02-23T19:53:32.784746471Z,2024-02-23T19:53:33.23672578Z,2024-02-23T19:53:32.805817767Z,2024-02-23T19:53:33.235104397Z,2024-02-23T19:53:34.070207104Z,2024-02-23T19:53:35.564916905Z,2024-02-23T19:53:36.008857883Z,2024-02-23T19:53:35.585256285Z,2024-02-23T19:53:36.007140825Z,2024-02-23T19:53:37.087119026Z,2024-02-23T19:53:38.698919274Z,2024-02-23T19:53:39.147256185Z,2024-02-23T19:53:38.719532531Z,2024-02-23T19:53:39.145419257Z,2024-02-23T19:53:40.221700384Z,2024-02-23T19:53:41.920439921Z,2024-02-23T19:53:42.367185594Z,2024-02-23T19:53:41.940431645Z,2024-02-23T19:53:42.365326214Z
numpy;os;time;uuid,6.8,5,2024-02-23T20:14:23.356953137Z,2024-02-23T20:14:24.686590445Z,2024-02-23T20:14:26.618924687Z,2024-02-23T20:14:24.926515388Z,2024-02-23T20:14:25.583076814Z,2024-02-23T20:14:27.233474921Z,2024-02-23T20:14:27.904097875Z,2024-02-23T20:14:29.071807146Z,2024-02-23T20:14:27.926058461Z,2024-02-23T20:14:28.043379636Z,2024-02-23T20:14:29.556750956Z,2024-02-23T20:14:30.099734535Z,2024-02-23T20:14:31.259443459Z,2024-02-23T20:14:30.115505703Z,2024-02-23T20:14:30.230276985Z,2024-02-23T20:14:31.743387774Z,2024-02-23T20:14:32.322681063Z,2024-02-23T20:14:33.492981665Z,2024-02-23T20:14:32.345742872Z,2024-02-23T20:14:32.463378132Z,2024-02-23T20:14:33.919248956Z,2024-02-23T20:14:34.431393909Z,2024-02-23T20:14:35.597160203Z,2024-02-23T20:14:34.454861447Z,2024-02-23T20:14:34.571091123Z,2024-02-23T20:14:36.085896042Z,2024-02-23T20:14:36.689629425Z,2024-02-23T20:14:37.877392451Z,2024-02-23T20:14:36.709242979Z,2024-02-23T20:14:36.848296202Z
numpy;pandas,8.4,5.9,2024-02-23T23:53:32.887023719Z,2024-02-23T23:53:35.068887809Z,2024-02-23T23:53:38.428170462Z,2024-02-23T23:53:35.374512349Z,2024-02-23T23:53:37.336933096Z,2024-02-23T23:53:39.016996035Z,2024-02-23T23:53:39.779145736Z,2024-02-23T23:53:41.225636321Z,2024-02-23T23:53:39.799323509Z,2024-02-23T23:53:40.159601884Z,2024-02-23T23:53:41.779304676Z,2024-02-23T23:53:42.435835727Z,2024-02-23T23:53:43.913519852Z,2024-02-23T23:53:42.458304424Z,2024-02-23T23:53:42.842104404Z,2024-02-23T23:53:44.464851957Z,2024-02-23T23:53:45.174889583Z,2024-02-23T23:53:46.619167859Z,2024-02-23T23:53:45.198072392Z,2024-02-23T23:53:45.549241578Z,2024-02-23T23:53:47.412096525Z,2024-02-23T23:53:48.015513338Z,2024-02-23T23:53:49.458762919Z,2024-02-23T23:53:48.037062972Z,2024-02-23T23:53:48.388339275Z,2024-02-23T23:53:49.999809624Z,2024-02-23T23:53:50.795223585Z,2024-02-23T23:53:52.275694434Z,2024-02-23T23:53:50.817656312Z,2024-02-23T23:53:51.202888853Z
numpy;pandas;random;sklearn,9.5,7.5,2024-02-24T00:27:42.970655528Z,2024-02-24T00:27:45.065427532Z,2024-02-24T00:27:52.633777484Z,2024-02-24T00:27:45.296946942Z,2024-02-24T00:27:51.434082817Z,2024-02-24T00:27:53.200319379Z,2024-02-24T00:27:53.907997743Z,2024-02-24T00:27:55.924243842Z,2024-02-24T00:27:53.928745001Z,2024-02-24T00:27:54.794945405Z,2024-02-24T00:27:56.479384989Z,2024-02-24T00:27:57.102449273Z,2024-02-24T00:27:59.120737376Z,2024-02-24T00:27:57.123039382Z,2024-02-24T00:27:57.992224634Z,2024-02-24T00:27:59.649329868Z,2024-02-24T00:28:00.205372735Z,2024-02-24T00:28:02.209361651Z,2024-02-24T00:28:00.226677733Z,2024-02-24T00:28:01.078690742Z,2024-02-24T00:28:02.677184315Z,2024-02-24T00:28:03.242090135Z,2024-02-24T00:28:05.237970005Z,2024-02-24T00:28:03.262019360Z,2024-02-24T00:28:04.107086314Z,2024-02-24T00:28:05.724333372Z,2024-02-24T00:28:06.29113964Z,2024-02-24T00:28:08.293828666Z,2024-02-24T00:28:06.313640951Z,2024-02-24T00:28:07.167967435Z
numpy;pandas;sklearn,8.8,6.9,2024-02-23T21:00:07.44271436Z,2024-02-23T21:00:09.220629556Z,2024-02-23T21:00:19.466792416Z,2024-02-23T21:00:09.433370839Z,2024-02-23T21:00:18.252109989Z,2024-02-23T21:00:20.039492118Z,2024-02-23T21:00:20.697710527Z,2024-02-23T21:00:22.703686152Z,2024-02-23T21:00:20.720928114Z,2024-02-23T21:00:21.573676602Z,2024-02-23T21:00:23.249336972Z,2024-02-23T21:00:23.822756064Z,2024-02-23T21:00:25.860451021Z,2024-02-23T21:00:23.842895601Z,2024-02-23T21:00:24.726089434Z,2024-02-23T21:00:26.375298957Z,2024-02-23T21:00:26.900018054Z,2024-02-23T21:00:28.907505166Z,2024-02-23T21:00:26.922476325Z,2024-02-23T21:00:27.778831379Z,2024-02-23T21:00:29.475326272Z,2024-02-23T21:00:30.134748346Z,2024-02-23T21:00:32.135699739Z,2024-02-23T21:00:30.154293918Z,2024-02-23T21:00:31.008706257Z,2024-02-23T21:00:32.696743089Z,2024-02-23T21:00:33.276648191Z,2024-02-23T21:00:35.272947372Z,2024-02-23T21:00:33.298740496Z,2024-02-23T21:00:34.145031136Z
numpy;pandas;statsmodels,14.2,11.7,2024-02-23T21:27:32.565939504Z,2024-02-23T21:27:34.614170115Z,2024-02-23T21:27:40.212039544Z,2024-02-23T21:27:34.817501118Z,2024-02-23T21:27:39.037569346Z,2024-02-23T21:27:40.791384383Z,2024-02-23T21:27:41.372946916Z,2024-02-23T21:27:42.987624657Z,2024-02-23T21:27:41.396523706Z,2024-02-23T21:27:41.899056089Z,2024-02-23T21:27:43.576238803Z,2024-02-23T21:27:44.094401549Z,2024-02-23T21:27:45.718633597Z,2024-02-23T21:27:44.116772637Z,2024-02-23T21:27:44.630764577Z,2024-02-23T21:27:46.254512392Z,2024-02-23T21:27:46.798316505Z,2024-02-23T21:27:48.414366033Z,2024-02-23T21:27:46.817507933Z,2024-02-23T21:27:47.326802111Z,2024-02-23T21:27:48.943330502Z,2024-02-23T21:27:49.482509911Z,2024-02-23T21:27:51.078722996Z,2024-02-23T21:27:49.502672938Z,2024-02-23T21:27:49.996596312Z,2024-02-23T21:27:51.536539353Z,2024-02-23T21:27:52.078739341Z,2024-02-23T21:27:53.686889668Z,2024-02-23T21:27:52.100065900Z,2024-02-23T21:27:52.598790135Z
numpy;pandas;tensorflow;time,9.3,7.2,2024-02-23T20:47:22.93569268Z,2024-02-23T20:47:24.792618936Z,2024-02-23T20:47:30.184374295Z,2024-02-23T20:47:25.017651374Z,2024-02-23T20:47:30.182071691Z,2024-02-23T20:47:30.699265609Z,2024-02-23T20:47:31.257307421Z,2024-02-23T20:47:31.928646882Z,2024-02-23T20:47:31.278482468Z,2024-02-23T20:47:31.926579422Z,2024-02-23T20:47:32.545408455Z,2024-02-23T20:47:33.072273192Z,2024-02-23T20:47:33.74727774Z,2024-02-23T20:47:33.093795732Z,2024-02-23T20:47:33.745561722Z,2024-02-23T20:47:34.16465227Z,2024-02-23T20:47:34.703331053Z,2024-02-23T20:47:35.368378184Z,2024-02-23T20:47:34.725959888Z,2024-02-23T20:47:35.366173169Z,2024-02-23T20:47:35.864076839Z,2024-02-23T20:47:36.432317218Z,2024-02-23T20:47:37.095170065Z,2024-02-23T20:47:36.450232411Z,2024-02-23T20:47:37.093229093Z,2024-02-23T20:47:37.582275237Z,2024-02-23T20:47:38.176994463Z,2024-02-23T20:47:38.843868836Z,2024-02-23T20:47:38.199693943Z,2024-02-23T20:47:38.841930531Z
numpy;pathlib;pickle;proxystore;sys;tensorflow;time,10.5,8.6,2024-02-23T21:26:26.797447382Z,2024-02-23T21:26:28.564286085Z,2024-02-23T21:26:31.799912249Z,2024-02-23T21:26:28.779379557Z,2024-02-23T21:26:31.797710911Z,2024-02-23T21:26:32.36038598Z,2024-02-23T21:26:32.939897099Z,2024-02-23T21:26:33.390477274Z,2024-02-23T21:26:32.962354330Z,2024-02-23T21:26:33.388671360Z,2024-02-23T21:26:33.895989037Z,2024-02-23T21:26:34.44802115Z,2024-02-23T21:26:34.897214608Z,2024-02-23T21:26:34.471700096Z,2024-02-23T21:26:34.895440678Z,2024-02-23T21:26:35.383739873Z,2024-02-23T21:26:35.983733699Z,2024-02-23T21:26:36.453270211Z,2024-02-23T21:26:35.996753120Z,2024-02-23T21:26:36.451380018Z,2024-02-23T21:26:36.947012853Z,2024-02-23T21:26:37.489255484Z,2024-02-23T21:26:37.948291319Z,2024-02-23T21:26:37.508603680Z,2024-02-23T21:26:37.946106414Z,2024-02-23T21:26:38.440335715Z,2024-02-23T21:26:38.99321658Z,2024-02-23T21:26:39.431741427Z,2024-02-23T21:26:39.017379002Z,2024-02-23T21:26:39.430041463Z
numpy;proxystore,11.8,8.2,2024-02-23T22:52:56.754373939Z,2024-02-23T22:53:00.422432271Z,2024-02-23T22:53:02.92227888Z,2024-02-23T22:53:00.719287912Z,2024-02-23T22:53:01.866578429Z,2024-02-23T22:53:03.847982906Z,2024-02-23T22:53:04.867774276Z,2024-02-23T22:53:06.066031544Z,2024-02-23T22:53:04.888068820Z,2024-02-23T22:53:05.032883819Z,2024-02-23T22:53:06.852230986Z,2024-02-23T22:53:07.689099801Z,2024-02-23T22:53:08.888622213Z,2024-02-23T22:53:07.707783258Z,2024-02-23T22:53:07.857654244Z,2024-02-23T22:53:09.522558274Z,2024-02-23T22:53:11.047283334Z,2024-02-23T22:53:12.246572138Z,2024-02-23T22:53:11.066581829Z,2024-02-23T22:53:11.212106205Z,2024-02-23T22:53:13.360484894Z,2024-02-23T22:53:15.122283215Z,2024-02-23T22:53:16.383186481Z,2024-02-23T22:53:15.141505305Z,2024-02-23T22:53:15.347523737Z,2024-02-23T22:53:17.340238956Z,2024-02-23T22:53:18.936644835Z,2024-02-23T22:53:20.135394229Z,2024-02-23T22:53:18.961902451Z,2024-02-23T22:53:19.101909682Z
numpy;pyhf;time,13.6,9.8,2024-02-23T21:58:26.12732845Z,2024-02-23T21:58:29.504629895Z,2024-02-23T21:58:36.238611088Z,2024-02-23T21:58:29.757691077Z,2024-02-23T21:58:35.096722102Z,2024-02-23T21:58:37.10198649Z,2024-02-23T21:58:38.917235759Z,2024-02-23T21:58:40.735366622Z,2024-02-23T21:58:38.957670853Z,2024-02-23T21:58:39.635938321Z,2024-02-23T21:58:41.768394344Z,2024-02-23T21:58:43.408521401Z,2024-02-23T21:58:45.201011456Z,2024-02-23T21:58:43.446982771Z,2024-02-23T21:58:44.100408429Z,2024-02-23T21:58:46.210188474Z,2024-02-23T21:58:47.717344495Z,2024-02-23T21:58:49.511969267Z,2024-02-23T21:58:47.757691759Z,2024-02-23T21:58:48.420211871Z,2024-02-23T21:58:50.615274626Z,2024-02-23T21:58:52.595384712Z,2024-02-23T21:58:54.386103313Z,2024-02-23T21:58:52.692528784Z,2024-02-23T21:58:53.292860529Z,2024-02-23T21:58:55.313834065Z,2024-02-23T21:58:56.248200372Z,2024-02-23T21:58:58.046017218Z,2024-02-23T21:58:56.268309688Z,2024-02-23T21:58:56.948577814Z
numpy;python_tsp;time,16.6,13,2024-02-23T21:51:36.511175699Z,2024-02-23T21:51:39.146464168Z,2024-02-23T21:51:41.263514278Z,2024-02-23T21:51:39.384388622Z,2024-02-23T21:51:40.220020629Z,2024-02-23T21:51:41.935162678Z,2024-02-23T21:51:42.892087969Z,2024-02-23T21:51:44.05153223Z,2024-02-23T21:51:42.907678049Z,2024-02-23T21:51:43.023301459Z,2024-02-23T21:51:44.752792021Z,2024-02-23T21:51:45.925346662Z,2024-02-23T21:51:47.089925337Z,2024-02-23T21:51:45.946150858Z,2024-02-23T21:51:46.060478420Z,2024-02-23T21:51:47.780340801Z,2024-02-23T21:51:48.685508046Z,2024-02-23T21:51:49.854544977Z,2024-02-23T21:51:48.708150328Z,2024-02-23T21:51:48.824039521Z,2024-02-23T21:51:50.512237831Z,2024-02-23T21:51:51.454085633Z,2024-02-23T21:51:52.616201426Z,2024-02-23T21:51:51.473863354Z,2024-02-23T21:51:51.587191613Z,2024-02-23T21:51:53.33985803Z,2024-02-23T21:51:54.396112413Z,2024-02-23T21:51:55.579505586Z,2024-02-23T21:51:54.417516209Z,2024-02-23T21:51:54.551733412Z
numpy;scipy;time,9,6.5,2024-02-23T22:38:32.578417909Z,2024-02-23T22:38:35.337317326Z,2024-02-23T22:38:38.272583161Z,2024-02-23T22:38:35.651077378Z,2024-02-23T22:38:37.226542918Z,2024-02-23T22:38:38.836664102Z,2024-02-23T22:38:39.452107338Z,2024-02-23T22:38:40.645533341Z,2024-02-23T22:38:39.472268577Z,2024-02-23T22:38:39.613597479Z,2024-02-23T22:38:41.219626221Z,2024-02-23T22:38:41.861003837Z,2024-02-23T22:38:43.056494383Z,2024-02-23T22:38:41.879192547Z,2024-02-23T22:38:42.024145991Z,2024-02-23T22:38:43.570829897Z,2024-02-23T22:38:44.146495247Z,2024-02-23T22:38:45.342644663Z,2024-02-23T22:38:44.165444210Z,2024-02-23T22:38:44.308986868Z,2024-02-23T22:38:45.828155036Z,2024-02-23T22:38:46.38698818Z,2024-02-23T22:38:47.581074721Z,2024-02-23T22:38:46.410063240Z,2024-02-23T22:38:46.549015287Z,2024-02-23T22:38:48.077660002Z,2024-02-23T22:38:48.628162607Z,2024-02-23T22:38:49.820980607Z,2024-02-23T22:38:48.653053546Z,2024-02-23T22:38:48.790403196Z
numpy;sklearn;torch,12.2,7.5,2024-02-23T22:08:31.503081307Z,2024-02-23T22:08:34.844327895Z,2024-02-23T22:08:54.112168318Z,2024-02-23T22:08:35.069996316Z,2024-02-23T22:08:50.098881531Z,2024-02-23T22:08:55.036989572Z,2024-02-23T22:08:57.343845784Z,2024-02-23T22:09:00.741133531Z,2024-02-23T22:08:57.439085551Z,2024-02-23T22:08:59.418978241Z,2024-02-23T22:09:01.523778091Z,2024-02-23T22:09:02.985554944Z,2024-02-23T22:09:06.393532681Z,2024-02-23T22:09:03.023402999Z,2024-02-23T22:09:05.074060880Z,2024-02-23T22:09:07.239062555Z,2024-02-23T22:09:08.815218177Z,2024-02-23T22:09:12.187527603Z,2024-02-23T22:09:08.854628978Z,2024-02-23T22:09:10.878350065Z,2024-02-23T22:09:12.832938536Z,2024-02-23T22:09:13.770819238Z,2024-02-23T22:09:17.14772929Z,2024-02-23T22:09:13.792548003Z,2024-02-23T22:09:15.827889341Z,2024-02-23T22:09:17.688208836Z,2024-02-23T22:09:18.623918022Z,2024-02-23T22:09:21.995674328Z,2024-02-23T22:09:18.646852944Z,2024-02-23T22:09:20.681390184Z
numpy;socket,6.9,4.7,2024-02-24T00:40:50.0196112Z,2024-02-24T00:40:52.214223492Z,2024-02-24T00:40:54.543302739Z,2024-02-24T00:40:52.439525299Z,2024-02-24T00:40:53.492695354Z,2024-02-24T00:40:55.060632093Z,2024-02-24T00:40:55.648408903Z,2024-02-24T00:40:56.820090105Z,2024-02-24T00:40:55.668116894Z,2024-02-24T00:40:55.788175511Z,2024-02-24T00:40:57.308585868Z,2024-02-24T00:40:57.862371371Z,2024-02-24T00:40:59.037016112Z,2024-02-24T00:40:57.884465613Z,2024-02-24T00:40:58.007705781Z,2024-02-24T00:40:59.559622325Z,2024-02-24T00:41:00.142456424Z,2024-02-24T00:41:01.310216625Z,2024-02-24T00:41:00.162206199Z,2024-02-24T00:41:00.281751805Z,2024-02-24T00:41:01.769117682Z,2024-02-24T00:41:02.312317032Z,2024-02-24T00:41:03.48129888Z,2024-02-24T00:41:02.332622556Z,2024-02-24T00:41:02.452150950Z,2024-02-24T00:41:03.995660149Z,2024-02-24T00:41:04.527792889Z,2024-02-24T00:41:05.696524127Z,2024-02-24T00:41:04.547598031Z,2024-02-24T00:41:04.668336337Z
numpy;sys,8.9,6.2,2024-02-24T01:57:41.292607205Z,2024-02-24T01:57:44.7129987Z,2024-02-24T01:57:47.812832319Z,2024-02-24T01:57:45.013997172Z,2024-02-24T01:57:46.769454045Z,2024-02-24T01:57:48.560289286Z,2024-02-24T01:57:49.51467077Z,2024-02-24T01:57:50.676178745Z,2024-02-24T01:57:49.538037773Z,2024-02-24T01:57:49.648200254Z,2024-02-24T01:57:51.59969371Z,2024-02-24T01:57:52.451654578Z,2024-02-24T01:57:53.615889048Z,2024-02-24T01:57:52.471258478Z,2024-02-24T01:57:52.586834104Z,2024-02-24T01:57:54.705193894Z,2024-02-24T01:57:55.579705008Z,2024-02-24T01:57:56.745423013Z,2024-02-24T01:57:55.598939273Z,2024-02-24T01:57:55.717922631Z,2024-02-24T01:57:57.627781853Z,2024-02-24T01:57:58.927087423Z,2024-02-24T01:58:00.094730567Z,2024-02-24T01:57:58.949788001Z,2024-02-24T01:57:59.063929663Z,2024-02-24T01:58:00.769439988Z,2024-02-24T01:58:01.784593272Z,2024-02-24T01:58:02.950888706Z,2024-02-24T01:58:01.808240633Z,2024-02-24T01:58:01.921730626Z
numpy;sys;time;uuid,8.3,5.9,2024-02-23T19:53:57.225742717Z,2024-02-23T19:53:59.75820313Z,2024-02-23T19:54:01.752215832Z,2024-02-23T19:54:00.044006564Z,2024-02-23T19:54:00.717739070Z,2024-02-23T19:54:02.799579442Z,2024-02-23T19:54:04.50426969Z,2024-02-23T19:54:05.668896061Z,2024-02-23T19:54:04.523273008Z,2024-02-23T19:54:04.638404565Z,2024-02-23T19:54:06.812547234Z,2024-02-23T19:54:08.469798238Z,2024-02-23T19:54:09.635981984Z,2024-02-23T19:54:08.489739594Z,2024-02-23T19:54:08.607382570Z,2024-02-23T19:54:10.343564388Z,2024-02-23T19:54:11.798650953Z,2024-02-23T19:54:12.964170079Z,2024-02-23T19:54:11.817629406Z,2024-02-23T19:54:11.934637607Z,2024-02-23T19:54:14.077753294Z,2024-02-23T19:54:16.280052411Z,2024-02-23T19:54:17.472662537Z,2024-02-23T19:54:16.351756075Z,2024-02-23T19:54:16.444419409Z,2024-02-23T19:54:18.652388975Z,2024-02-23T19:54:20.403175102Z,2024-02-23T19:54:21.59672469Z,2024-02-23T19:54:20.422624474Z,2024-02-23T19:54:20.565545688Z
numpy;tensorflow;time,10.2,7.6,2024-02-24T02:10:18.451448747Z,2024-02-24T02:10:21.206861509Z,2024-02-24T02:10:25.203218365Z,2024-02-24T02:10:21.420554549Z,2024-02-24T02:10:25.200921020Z,2024-02-24T02:10:25.887727156Z,2024-02-24T02:10:26.708753528Z,2024-02-24T02:10:27.160865692Z,2024-02-24T02:10:26.729540874Z,2024-02-24T02:10:27.158990215Z,2024-02-24T02:10:27.794970541Z,2024-02-24T02:10:28.591100423Z,2024-02-24T02:10:29.040341964Z,2024-02-24T02:10:28.612017159Z,2024-02-24T02:10:29.038116224Z,2024-02-24T02:10:29.730658144Z,2024-02-24T02:10:30.608221524Z,2024-02-24T02:10:31.072512117Z,2024-02-24T02:10:30.627630828Z,2024-02-24T02:10:31.070565484Z,2024-02-24T02:10:31.600513294Z,2024-02-24T02:10:32.352214102Z,2024-02-24T02:10:32.795102798Z,2024-02-24T02:10:32.371636638Z,2024-02-24T02:10:32.793420038Z,2024-02-24T02:10:33.446558185Z,2024-02-24T02:10:34.222786967Z,2024-02-24T02:10:34.663770525Z,2024-02-24T02:10:34.241451586Z,2024-02-24T02:10:34.661920940Z
numpy;time,10,6.6,2024-02-23T22:09:39.051297075Z,2024-02-23T22:09:41.410870751Z,2024-02-23T22:09:43.998159398Z,2024-02-23T22:09:41.642912988Z,2024-02-23T22:09:42.963020709Z,2024-02-23T22:09:44.641712922Z,2024-02-23T22:09:45.625819795Z,2024-02-23T22:09:46.813895482Z,2024-02-23T22:09:45.648019507Z,2024-02-23T22:09:45.784221979Z,2024-02-23T22:09:47.649925674Z,2024-02-23T22:09:48.719717913Z,2024-02-23T22:09:49.884407635Z,2024-02-23T22:09:48.740711199Z,2024-02-23T22:09:48.854572593Z,2024-02-23T22:09:50.473840598Z,2024-02-23T22:09:51.285995581Z,2024-02-23T22:09:52.45361994Z,2024-02-23T22:09:51.306204144Z,2024-02-23T22:09:51.424566418Z,2024-02-23T22:09:53.151500135Z,2024-02-23T22:09:54.032996561Z,2024-02-23T22:09:55.197149508Z,2024-02-23T22:09:54.051245270Z,2024-02-23T22:09:54.167577503Z,2024-02-23T22:09:55.83926297Z,2024-02-23T22:09:56.805980352Z,2024-02-23T22:09:57.970711509Z,2024-02-23T22:09:56.826069691Z,2024-02-23T22:09:56.944586447Z
os,1.6,-1,2024-02-23T21:06:10.26319852Z,2024-02-23T21:06:12.039728568Z,2024-02-23T21:06:13.263745356Z,2024-02-23T21:06:12.252354530Z,2024-02-23T21:06:12.252360731Z,2024-02-23T21:06:13.770946419Z,2024-02-23T21:06:14.376581778Z,2024-02-23T21:06:15.403507956Z,2024-02-23T21:06:14.399465536Z,2024-02-23T21:06:14.399476426Z,2024-02-23T21:06:15.905223333Z,2024-02-23T21:06:16.436116694Z,2024-02-23T21:06:17.464128508Z,2024-02-23T21:06:16.458046308Z,2024-02-23T21:06:16.458057233Z,2024-02-23T21:06:17.942397284Z,2024-02-23T21:06:18.573354043Z,2024-02-23T21:06:19.600848775Z,2024-02-23T21:06:18.595646293Z,2024-02-23T21:06:18.595657935Z,2024-02-23T21:06:20.116930654Z,2024-02-23T21:06:20.642806122Z,2024-02-23T21:06:21.668804106Z,2024-02-23T21:06:20.666856814Z,2024-02-23T21:06:20.666906278Z,2024-02-23T21:06:22.124736289Z,2024-02-23T21:06:22.748407945Z,2024-02-23T21:06:23.774906833Z,2024-02-23T21:06:22.768198280Z,2024-02-23T21:06:22.768209062Z
os;pandas,5.9,4,2024-02-23T20:21:38.402934274Z,2024-02-23T20:21:39.842015197Z,2024-02-23T20:21:42.902929127Z,2024-02-23T20:21:40.060777690Z,2024-02-23T20:21:41.819373874Z,2024-02-23T20:21:43.439004709Z,2024-02-23T20:21:44.008060818Z,2024-02-23T20:21:45.461429198Z,2024-02-23T20:21:44.030721168Z,2024-02-23T20:21:44.391237210Z,2024-02-23T20:21:45.988197738Z,2024-02-23T20:21:46.511153889Z,2024-02-23T20:21:47.953076154Z,2024-02-23T20:21:46.534289355Z,2024-02-23T20:21:46.885574280Z,2024-02-23T20:21:48.490706181Z,2024-02-23T20:21:49.08082264Z,2024-02-23T20:21:50.536049822Z,2024-02-23T20:21:49.102835839Z,2024-02-23T20:21:49.465781682Z,2024-02-23T20:21:50.998530896Z,2024-02-23T20:21:51.590521547Z,2024-02-23T20:21:53.048001094Z,2024-02-23T20:21:51.609793427Z,2024-02-23T20:21:51.979817996Z,2024-02-23T20:21:53.562873698Z,2024-02-23T20:21:54.070683869Z,2024-02-23T20:21:55.526248039Z,2024-02-23T20:21:54.093097216Z,2024-02-23T20:21:54.456210418Z
