imports,buldingtime,installtime,created,started,finished,import.start,import.stop,run1.created,run1.started,run1.finished,run1.import.start,run1.import.stop,run2.created,run2.started,run2.finished,run2.import.start,run2.import.stop,run3.created,run3.started,run3.finished,run3.import.start,run3.import.stop,run4.created,run4.started,run4.finished,run4.import.start,run4.import.stop,run5.created,run5.started,run5.finished,run5.import.start,run5.import.stop
os;torch;torchvision,11.3,7.9,2024-03-06T23:03:19.587138346Z,2024-03-06T23:03:21.505388533Z,2024-03-06T23:03:57.59771867Z,2024-03-06T23:03:21.688793781Z,2024-03-06T23:03:50.818686101Z,2024-03-06T23:03:58.143840038Z,2024-03-06T23:03:58.741409633Z,2024-03-06T23:04:02.733346639Z,2024-03-06T23:03:58.754534101Z,2024-03-06T23:04:01.337083502Z,2024-03-06T23:04:03.249623501Z,2024-03-06T23:04:03.89115648Z,2024-03-06T23:04:07.839758643Z,2024-03-06T23:04:03.903662865Z,2024-03-06T23:04:06.444883783Z,2024-03-06T23:04:08.34291311Z,2024-03-06T23:04:08.913552774Z,2024-03-06T23:04:12.876637147Z,2024-03-06T23:04:08.927778686Z,2024-03-06T23:04:11.487792410Z,2024-03-06T23:04:13.406867129Z,2024-03-06T23:04:13.972305725Z,2024-03-06T23:04:17.922020627Z,2024-03-06T23:04:13.992110960Z,2024-03-06T23:04:16.516981820Z,2024-03-06T23:04:18.638381972Z,2024-03-06T23:04:19.522105029Z,2024-03-06T23:04:23.508718062Z,2024-03-06T23:04:19.535520780Z,2024-03-06T23:04:22.123686743Z
osprey,12,2.7,2024-03-06T23:02:23.558545144Z,2024-03-06T23:02:25.549492005Z,2024-03-06T23:02:26.74472897Z,2024-03-06T23:02:25.722702777Z,2024-03-06T23:02:25.733127788Z,2024-03-06T23:02:27.300909167Z,2024-03-06T23:02:27.839367517Z,2024-03-06T23:02:28.861094711Z,2024-03-06T23:02:27.853217714Z,2024-03-06T23:02:27.854074323Z,2024-03-06T23:02:29.402896816Z,2024-03-06T23:02:29.974977788Z,2024-03-06T23:02:30.996993064Z,2024-03-06T23:02:29.988495836Z,2024-03-06T23:02:29.989240678Z,2024-03-06T23:02:31.414610299Z,2024-03-06T23:02:31.994504026Z,2024-03-06T23:02:33.015479572Z,2024-03-06T23:02:32.008855447Z,2024-03-06T23:02:32.009673558Z,2024-03-06T23:02:33.446329392Z,2024-03-06T23:02:34.009248702Z,2024-03-06T23:02:35.030557273Z,2024-03-06T23:02:34.023159067Z,2024-03-06T23:02:34.024074023Z,2024-03-06T23:02:35.580717277Z,2024-03-06T23:02:36.145931814Z,2024-03-06T23:02:37.168682305Z,2024-03-06T23:02:36.159943927Z,2024-03-06T23:02:36.160839346Z
pandas,7.5,5.5,2024-03-06T22:41:20.727286586Z,2024-03-06T22:41:22.513017275Z,2024-03-06T22:41:29.216423506Z,2024-03-06T22:41:22.710626803Z,2024-03-06T22:41:28.093935110Z,2024-03-06T22:41:29.696640169Z,2024-03-06T22:41:30.349170748Z,2024-03-06T22:41:31.814763023Z,2024-03-06T22:41:30.363746368Z,2024-03-06T22:41:30.744685119Z,2024-03-06T22:41:32.30841381Z,2024-03-06T22:41:32.859158972Z,2024-03-06T22:41:34.315202925Z,2024-03-06T22:41:32.872650720Z,2024-03-06T22:41:33.242469740Z,2024-03-06T22:41:34.803036426Z,2024-03-06T22:41:35.351723396Z,2024-03-06T22:41:36.798329024Z,2024-03-06T22:41:35.365835356Z,2024-03-06T22:41:35.727255755Z,2024-03-06T22:41:37.356531254Z,2024-03-06T22:41:37.918927773Z,2024-03-06T22:41:39.375541605Z,2024-03-06T22:41:37.934147626Z,2024-03-06T22:41:38.305090519Z,2024-03-06T22:41:39.903973733Z,2024-03-06T22:41:40.479301749Z,2024-03-06T22:41:41.921221768Z,2024-03-06T22:41:40.492090234Z,2024-03-06T22:41:40.853090767Z
pathlib,7.5,4.6,2024-03-06T22:44:20.200479522Z,2024-03-06T22:44:21.99735549Z,2024-03-06T22:44:23.237599359Z,2024-03-06T22:44:22.187149409Z,2024-03-06T22:44:22.225089647Z,2024-03-06T22:44:23.749695514Z,2024-03-06T22:44:24.363808883Z,2024-03-06T22:44:25.402874889Z,2024-03-06T22:44:24.382702074Z,2024-03-06T22:44:24.393119043Z,2024-03-06T22:44:25.912731329Z,2024-03-06T22:44:26.450793955Z,2024-03-06T22:44:27.489344355Z,2024-03-06T22:44:26.469176343Z,2024-03-06T22:44:26.480126159Z,2024-03-06T22:44:27.932632096Z,2024-03-06T22:44:28.533384954Z,2024-03-06T22:44:29.572184078Z,2024-03-06T22:44:28.552134216Z,2024-03-06T22:44:28.562391868Z,2024-03-06T22:44:30.02791831Z,2024-03-06T22:44:30.578369695Z,2024-03-06T22:44:31.618663724Z,2024-03-06T22:44:30.598868066Z,2024-03-06T22:44:30.609244617Z,2024-03-06T22:44:32.079244974Z,2024-03-06T22:44:32.634012239Z,2024-03-06T22:44:33.673701209Z,2024-03-06T22:44:32.653674141Z,2024-03-06T22:44:32.663850555Z
pathlib;random,5.4,3.6,2024-03-06T22:36:08.524189378Z,2024-03-06T22:36:10.222000674Z,2024-03-06T22:36:11.483901561Z,2024-03-06T22:36:10.419616221Z,2024-03-06T22:36:10.473953015Z,2024-03-06T22:36:11.959416117Z,2024-03-06T22:36:12.572401851Z,2024-03-06T22:36:13.613741034Z,2024-03-06T22:36:12.591261167Z,2024-03-06T22:36:12.603983615Z,2024-03-06T22:36:14.088879442Z,2024-03-06T22:36:14.64867575Z,2024-03-06T22:36:15.691438874Z,2024-03-06T22:36:14.669147291Z,2024-03-06T22:36:14.681444165Z,2024-03-06T22:36:16.172794573Z,2024-03-06T22:36:16.692066336Z,2024-03-06T22:36:17.735073028Z,2024-03-06T22:36:16.712369271Z,2024-03-06T22:36:16.724680969Z,2024-03-06T22:36:18.204073867Z,2024-03-06T22:36:18.88091249Z,2024-03-06T22:36:19.923968033Z,2024-03-06T22:36:18.901279054Z,2024-03-06T22:36:18.913555003Z,2024-03-06T22:36:20.436558734Z,2024-03-06T22:36:20.945350969Z,2024-03-06T22:36:21.984965949Z,2024-03-06T22:36:20.963603507Z,2024-03-06T22:36:20.975258311Z
pathlib;sys,8,5.2,2024-03-06T23:02:50.028385413Z,2024-03-06T23:02:51.904285115Z,2024-03-06T23:02:53.138232524Z,2024-03-06T23:02:52.087541798Z,2024-03-06T23:02:52.125755925Z,2024-03-06T23:02:53.630642067Z,2024-03-06T23:02:54.197788648Z,2024-03-06T23:02:55.239240234Z,2024-03-06T23:02:54.225009385Z,2024-03-06T23:02:54.229256501Z,2024-03-06T23:02:55.777414679Z,2024-03-06T23:02:56.370485992Z,2024-03-06T23:02:57.410886418Z,2024-03-06T23:02:56.398086374Z,2024-03-06T23:02:56.401270459Z,2024-03-06T23:02:57.89570075Z,2024-03-06T23:02:58.442221001Z,2024-03-06T23:02:59.48329544Z,2024-03-06T23:02:58.464930275Z,2024-03-06T23:02:58.472922820Z,2024-03-06T23:02:59.9517994Z,2024-03-06T23:03:00.552807629Z,2024-03-06T23:03:01.593586113Z,2024-03-06T23:03:00.575610587Z,2024-03-06T23:03:00.583490154Z,2024-03-06T23:03:02.131067306Z,2024-03-06T23:03:02.686397696Z,2024-03-06T23:03:03.726883362Z,2024-03-06T23:03:02.708293995Z,2024-03-06T23:03:02.716781627Z
pathlib;tarfile,6.4,3.8,2024-03-07T00:08:05.24826824Z,2024-03-07T00:08:07.050403406Z,2024-03-07T00:08:08.32989953Z,2024-03-07T00:08:07.237976844Z,2024-03-07T00:08:07.316891352Z,2024-03-07T00:08:08.926698279Z,2024-03-07T00:08:09.545331266Z,2024-03-07T00:08:10.598344128Z,2024-03-07T00:08:09.568568595Z,2024-03-07T00:08:09.587660953Z,2024-03-07T00:08:11.089145073Z,2024-03-07T00:08:11.692641011Z,2024-03-07T00:08:12.741455962Z,2024-03-07T00:08:11.712974753Z,2024-03-07T00:08:11.730021193Z,2024-03-07T00:08:13.227023375Z,2024-03-07T00:08:13.810467695Z,2024-03-07T00:08:14.861298092Z,2024-03-07T00:08:13.830430898Z,2024-03-07T00:08:13.847731714Z,2024-03-07T00:08:15.324544104Z,2024-03-07T00:08:15.908759792Z,2024-03-07T00:08:16.956055833Z,2024-03-07T00:08:15.928251554Z,2024-03-07T00:08:15.944970710Z,2024-03-07T00:08:17.421054671Z,2024-03-07T00:08:17.998245708Z,2024-03-07T00:08:19.045459641Z,2024-03-07T00:08:18.017637345Z,2024-03-07T00:08:18.034676868Z
pathlib;traceback,5.4,3.6,2024-03-07T00:02:25.917795007Z,2024-03-07T00:02:27.667554791Z,2024-03-07T00:02:28.944609234Z,2024-03-07T00:02:27.856455939Z,2024-03-07T00:02:27.931694519Z,2024-03-07T00:02:29.471358492Z,2024-03-07T00:02:30.079334957Z,2024-03-07T00:02:31.123888782Z,2024-03-07T00:02:30.102592074Z,2024-03-07T00:02:30.113499653Z,2024-03-07T00:02:31.549812759Z,2024-03-07T00:02:32.132002176Z,2024-03-07T00:02:33.175664109Z,2024-03-07T00:02:32.154378104Z,2024-03-07T00:02:32.165513182Z,2024-03-07T00:02:33.697961211Z,2024-03-07T00:02:34.283997144Z,2024-03-07T00:02:35.329042606Z,2024-03-07T00:02:34.306267712Z,2024-03-07T00:02:34.318356106Z,2024-03-07T00:02:35.78816369Z,2024-03-07T00:02:36.339201273Z,2024-03-07T00:02:37.383506409Z,2024-03-07T00:02:36.362211914Z,2024-03-07T00:02:36.373436467Z,2024-03-07T00:02:37.849205584Z,2024-03-07T00:02:38.465360778Z,2024-03-07T00:02:39.510262564Z,2024-03-07T00:02:38.487701799Z,2024-03-07T00:02:38.500284675Z
pickle;pyhf,7,4.3,2024-03-06T22:53:09.447476851Z,2024-03-06T22:53:11.348163577Z,2024-03-06T22:53:17.57970455Z,2024-03-06T22:53:11.500854910Z,2024-03-06T22:53:16.447179082Z,2024-03-06T22:53:18.078174644Z,2024-03-06T22:53:18.705475923Z,2024-03-06T22:53:20.489940751Z,2024-03-06T22:53:18.718856765Z,2024-03-06T22:53:19.395635129Z,2024-03-06T22:53:21.015154083Z,2024-03-06T22:53:21.610052221Z,2024-03-06T22:53:23.392771956Z,2024-03-06T22:53:21.626311139Z,2024-03-06T22:53:22.297656137Z,2024-03-06T22:53:23.953578465Z,2024-03-06T22:53:24.458866776Z,2024-03-06T22:53:26.242888901Z,2024-03-06T22:53:24.472388145Z,2024-03-06T22:53:25.148330388Z,2024-03-06T22:53:26.741717772Z,2024-03-06T22:53:27.246573271Z,2024-03-06T22:53:29.041280513Z,2024-03-06T22:53:27.266712193Z,2024-03-06T22:53:27.943677282Z,2024-03-06T22:53:29.521610216Z,2024-03-06T22:53:30.149228535Z,2024-03-06T22:53:31.922613349Z,2024-03-06T22:53:30.163313001Z,2024-03-06T22:53:30.829799118Z
PIL;cv2;logging;numpy;os;re;time;torch;torchvision,23,9.9,2024-03-06T23:24:32.22516345Z,2024-03-06T23:24:35.636404609Z,2024-03-06T23:25:20.591813352Z,2024-03-06T23:24:35.847374696Z,2024-03-06T23:25:12.576503146Z,2024-03-06T23:25:21.277972991Z,2024-03-06T23:25:22.519390221Z,2024-03-06T23:25:26.48458189Z,2024-03-06T23:25:22.532569003Z,2024-03-06T23:25:25.086851198Z,2024-03-06T23:25:27.28541696Z,2024-03-06T23:25:28.294290286Z,2024-03-06T23:25:32.288006512Z,2024-03-06T23:25:28.306887404Z,2024-03-06T23:25:30.895824231Z,2024-03-06T23:25:33.311885786Z,2024-03-06T23:25:34.472646711Z,2024-03-06T23:25:38.467312963Z,2024-03-06T23:25:34.485695158Z,2024-03-06T23:25:37.070930436Z,2024-03-06T23:25:39.263971889Z,2024-03-06T23:25:40.158809509Z,2024-03-06T23:25:44.140999145Z,2024-03-06T23:25:40.173610636Z,2024-03-06T23:25:42.751750863Z,2024-03-06T23:25:45.170632865Z,2024-03-06T23:25:45.902516359Z,2024-03-06T23:25:49.869718111Z,2024-03-06T23:25:45.915757076Z,2024-03-06T23:25:48.480080115Z
PIL;cv2;logging;numpy;os;re;torch;torchvision,16.9,8.6,2024-03-07T00:00:23.001859731Z,2024-03-07T00:00:25.08709573Z,2024-03-07T00:01:01.910256189Z,2024-03-07T00:00:25.264043377Z,2024-03-07T00:00:54.558852035Z,2024-03-07T00:01:02.474933169Z,2024-03-07T00:01:03.064223668Z,2024-03-07T00:01:07.049741007Z,2024-03-07T00:01:03.067224545Z,2024-03-07T00:01:05.650433265Z,2024-03-07T00:01:07.586336162Z,2024-03-07T00:01:08.194576577Z,2024-03-07T00:01:12.189719819Z,2024-03-07T00:01:08.209031289Z,2024-03-07T00:01:10.789566976Z,2024-03-07T00:01:12.710592107Z,2024-03-07T00:01:13.388561337Z,2024-03-07T00:01:17.370507326Z,2024-03-07T00:01:13.402533752Z,2024-03-07T00:01:15.976167950Z,2024-03-07T00:01:17.887085178Z,2024-03-07T00:01:18.454800218Z,2024-03-07T00:01:22.440803093Z,2024-03-07T00:01:18.467500407Z,2024-03-07T00:01:21.044048398Z,2024-03-07T00:01:22.906969669Z,2024-03-07T00:01:23.47912545Z,2024-03-07T00:01:27.460706184Z,2024-03-07T00:01:23.493056670Z,2024-03-07T00:01:26.065324718Z
PIL;glob;os,7.1,4.3,2024-03-07T00:07:41.058356289Z,2024-03-07T00:07:42.84189128Z,2024-03-07T00:07:44.08073613Z,2024-03-07T00:07:43.025708785Z,2024-03-07T00:07:43.067907174Z,2024-03-07T00:07:44.565741221Z,2024-03-07T00:07:45.175876134Z,2024-03-07T00:07:46.210968334Z,2024-03-07T00:07:45.198367697Z,2024-03-07T00:07:45.202366821Z,2024-03-07T00:07:46.726694762Z,2024-03-07T00:07:47.305647241Z,2024-03-07T00:07:48.341362436Z,2024-03-07T00:07:47.329311279Z,2024-03-07T00:07:47.332876456Z,2024-03-07T00:07:48.815801735Z,2024-03-07T00:07:49.410739633Z,2024-03-07T00:07:50.446660235Z,2024-03-07T00:07:49.433936838Z,2024-03-07T00:07:49.438049607Z,2024-03-07T00:07:50.874123257Z,2024-03-07T00:07:51.388885178Z,2024-03-07T00:07:52.424453348Z,2024-03-07T00:07:51.408560055Z,2024-03-07T00:07:51.415426123Z,2024-03-07T00:07:52.895384557Z,2024-03-07T00:07:53.497168125Z,2024-03-07T00:07:54.531939468Z,2024-03-07T00:07:53.516656884Z,2024-03-07T00:07:53.523539114Z
platform,2.4,-1,2024-03-06T23:45:27.007242828Z,2024-03-06T23:45:28.845383376Z,2024-03-06T23:45:30.276432113Z,2024-03-06T23:45:29.205733521Z,2024-03-06T23:45:29.262691251Z,2024-03-06T23:45:30.78085533Z,2024-03-06T23:45:31.308576899Z,2024-03-06T23:45:32.346001636Z,2024-03-06T23:45:31.331249846Z,2024-03-06T23:45:31.337131195Z,2024-03-06T23:45:32.876906835Z,2024-03-06T23:45:33.437817757Z,2024-03-06T23:45:34.475614253Z,2024-03-06T23:45:33.459168918Z,2024-03-06T23:45:33.467090842Z,2024-03-06T23:45:34.915261415Z,2024-03-06T23:45:35.445179439Z,2024-03-06T23:45:36.480868564Z,2024-03-06T23:45:35.467414397Z,2024-03-06T23:45:35.472329692Z,2024-03-06T23:45:36.912443126Z,2024-03-06T23:45:37.484313596Z,2024-03-06T23:45:38.520608042Z,2024-03-06T23:45:37.507623816Z,2024-03-06T23:45:37.512426659Z,2024-03-06T23:45:38.955996495Z,2024-03-06T23:45:39.521581305Z,2024-03-06T23:45:40.558598539Z,2024-03-06T23:45:39.545552255Z,2024-03-06T23:45:39.550715454Z
platform;scipy,12.5,8.2,2024-03-06T23:31:20.112960834Z,2024-03-06T23:31:23.255239142Z,2024-03-06T23:31:26.796851835Z,2024-03-06T23:31:23.449615125Z,2024-03-06T23:31:25.752299850Z,2024-03-06T23:31:27.508663961Z,2024-03-06T23:31:28.210665811Z,2024-03-06T23:31:29.430577025Z,2024-03-06T23:31:28.230965554Z,2024-03-06T23:31:28.399038939Z,2024-03-06T23:31:30.248642098Z,2024-03-06T23:31:31.333887644Z,2024-03-06T23:31:32.525661263Z,2024-03-06T23:31:31.353915685Z,2024-03-06T23:31:31.493284004Z,2024-03-06T23:31:33.203419629Z,2024-03-06T23:31:34.197249762Z,2024-03-06T23:31:35.392391882Z,2024-03-06T23:31:34.215587181Z,2024-03-06T23:31:34.359154780Z,2024-03-06T23:31:36.047914951Z,2024-03-06T23:31:36.959684641Z,2024-03-06T23:31:38.154322875Z,2024-03-06T23:31:36.979786463Z,2024-03-06T23:31:37.121366462Z,2024-03-06T23:31:39.095792509Z,2024-03-06T23:31:40.12067846Z,2024-03-06T23:31:41.314634687Z,2024-03-06T23:31:40.144066739Z,2024-03-06T23:31:40.283300117Z
platform;time,3.6,-1,2024-03-06T23:17:07.790461697Z,2024-03-06T23:17:10.668654778Z,2024-03-06T23:17:12.216647143Z,2024-03-06T23:17:11.140083598Z,2024-03-06T23:17:11.203166761Z,2024-03-06T23:17:12.924021905Z,2024-03-06T23:17:13.873650404Z,2024-03-06T23:17:14.90980655Z,2024-03-06T23:17:13.892924805Z,2024-03-06T23:17:13.900646518Z,2024-03-06T23:17:15.680331738Z,2024-03-06T23:17:16.444253719Z,2024-03-06T23:17:17.480794917Z,2024-03-06T23:17:16.464735391Z,2024-03-06T23:17:16.472565407Z,2024-03-06T23:17:18.324144417Z,2024-03-06T23:17:19.378871821Z,2024-03-06T23:17:20.415150448Z,2024-03-06T23:17:19.398890765Z,2024-03-06T23:17:19.406313988Z,2024-03-06T23:17:21.131071881Z,2024-03-06T23:17:22.075209737Z,2024-03-06T23:17:23.111032902Z,2024-03-06T23:17:22.095360289Z,2024-03-06T23:17:22.102754136Z,2024-03-06T23:17:23.723952156Z,2024-03-06T23:17:24.596135387Z,2024-03-06T23:17:25.626986812Z,2024-03-06T23:17:24.611457284Z,2024-03-06T23:17:24.618619860Z
proxystore,6.5,4.2,2024-03-06T23:49:33.050629397Z,2024-03-06T23:49:34.762836505Z,2024-03-06T23:49:36.177254918Z,2024-03-06T23:49:34.946992852Z,2024-03-06T23:49:35.159806085Z,2024-03-06T23:49:36.730442803Z,2024-03-06T23:49:37.284549208Z,2024-03-06T23:49:38.37194877Z,2024-03-06T23:49:37.304400452Z,2024-03-06T23:49:37.354078105Z,2024-03-06T23:49:38.84972821Z,2024-03-06T23:49:39.391224702Z,2024-03-06T23:49:40.479738835Z,2024-03-06T23:49:39.411476224Z,2024-03-06T23:49:39.461902588Z,2024-03-06T23:49:40.972635126Z,2024-03-06T23:49:41.520359826Z,2024-03-06T23:49:42.607335998Z,2024-03-06T23:49:41.540586521Z,2024-03-06T23:49:41.590529752Z,2024-03-06T23:49:43.090386404Z,2024-03-06T23:49:43.705777337Z,2024-03-06T23:49:44.7909769Z,2024-03-06T23:49:43.725923317Z,2024-03-06T23:49:43.775751169Z,2024-03-06T23:49:45.270541039Z,2024-03-06T23:49:45.906855357Z,2024-03-06T23:49:46.995762614Z,2024-03-06T23:49:45.925788678Z,2024-03-06T23:49:45.977443702Z
proxystore;time,11.9,6.4,2024-03-06T23:23:05.363990355Z,2024-03-06T23:23:08.519069173Z,2024-03-06T23:23:10.073558083Z,2024-03-06T23:23:08.690786489Z,2024-03-06T23:23:09.057611242Z,2024-03-06T23:23:10.790845551Z,2024-03-06T23:23:11.668295781Z,2024-03-06T23:23:12.75344809Z,2024-03-06T23:23:11.684577280Z,2024-03-06T23:23:11.736264434Z,2024-03-06T23:23:13.578933257Z,2024-03-06T23:23:14.876662923Z,2024-03-06T23:23:15.961438354Z,2024-03-06T23:23:14.889855796Z,2024-03-06T23:23:14.945537812Z,2024-03-06T23:23:16.831185485Z,2024-03-06T23:23:18.0320058Z,2024-03-06T23:23:19.119284367Z,2024-03-06T23:23:18.045255131Z,2024-03-06T23:23:18.099399624Z,2024-03-06T23:23:20.073820119Z,2024-03-06T23:23:21.168735392Z,2024-03-06T23:23:22.254656104Z,2024-03-06T23:23:21.181556288Z,2024-03-06T23:23:21.237786497Z,2024-03-06T23:23:22.989616478Z,2024-03-06T23:23:23.825970299Z,2024-03-06T23:23:24.914055953Z,2024-03-06T23:23:23.840483194Z,2024-03-06T23:23:23.896284576Z
psij,7.6,4.9,2024-03-06T23:51:24.190435879Z,2024-03-06T23:51:26.02824791Z,2024-03-06T23:51:28.806467165Z,2024-03-06T23:51:26.191479878Z,2024-03-06T23:51:27.741427245Z,2024-03-06T23:51:29.39914044Z,2024-03-06T23:51:29.991655819Z,2024-03-06T23:51:31.390454177Z,2024-03-06T23:51:30.004660218Z,2024-03-06T23:51:30.327370055Z,2024-03-06T23:51:31.894968803Z,2024-03-06T23:51:32.500705105Z,2024-03-06T23:51:33.907006752Z,2024-03-06T23:51:32.516478754Z,2024-03-06T23:51:32.843277947Z,2024-03-06T23:51:34.405591017Z,2024-03-06T23:51:35.021901108Z,2024-03-06T23:51:36.418767399Z,2024-03-06T23:51:35.036194845Z,2024-03-06T23:51:35.353956732Z,2024-03-06T23:51:36.903641391Z,2024-03-06T23:51:37.481144623Z,2024-03-06T23:51:38.879987673Z,2024-03-06T23:51:37.494825632Z,2024-03-06T23:51:37.815280098Z,2024-03-06T23:51:39.977691771Z,2024-03-06T23:51:40.58365942Z,2024-03-06T23:51:41.976256617Z,2024-03-06T23:51:40.595771799Z,2024-03-06T23:51:40.911743061Z
psij;time,7.2,4.8,2024-03-06T22:10:00.851744891Z,2024-03-06T22:10:03.002515464Z,2024-03-06T22:10:05.712802091Z,2024-03-06T22:10:03.178095283Z,2024-03-06T22:10:04.638670352Z,2024-03-06T22:10:06.275501084Z,2024-03-06T22:10:06.948814998Z,2024-03-06T22:10:08.34819345Z,2024-03-06T22:10:06.962767909Z,2024-03-06T22:10:07.285308947Z,2024-03-06T22:10:08.938007043Z,2024-03-06T22:10:09.533263553Z,2024-03-06T22:10:10.944936172Z,2024-03-06T22:10:09.546902510Z,2024-03-06T22:10:09.881560183Z,2024-03-06T22:10:11.432541045Z,2024-03-06T22:10:12.055016365Z,2024-03-06T22:10:13.455035344Z,2024-03-06T22:10:12.067808392Z,2024-03-06T22:10:12.391035330Z,2024-03-06T22:10:13.95068028Z,2024-03-06T22:10:14.869911707Z,2024-03-06T22:10:16.279306022Z,2024-03-06T22:10:14.899244628Z,2024-03-06T22:10:15.216973019Z,2024-03-06T22:10:16.848143701Z,2024-03-06T22:10:17.414054038Z,2024-03-06T22:10:18.820279194Z,2024-03-06T22:10:17.427397326Z,2024-03-06T22:10:17.753339068Z
psutil;pynvml;subprocess,13.3,6.5,2024-03-06T23:22:25.209586937Z,2024-03-06T23:22:28.409803711Z,2024-03-06T23:22:30.03499477Z,2024-03-06T23:22:28.570664556Z,2024-03-06T23:22:29.019426251Z,2024-03-06T23:22:32.870032055Z,2024-03-06T23:22:33.981461756Z,2024-03-06T23:22:35.064656997Z,2024-03-06T23:22:33.994278317Z,2024-03-06T23:22:34.048640461Z,2024-03-06T23:22:35.786285339Z,2024-03-06T23:22:36.586216884Z,2024-03-06T23:22:37.6689948Z,2024-03-06T23:22:36.598471876Z,2024-03-06T23:22:36.651375780Z,2024-03-06T23:22:38.542935741Z,2024-03-06T23:22:39.4357397Z,2024-03-06T23:22:40.520659934Z,2024-03-06T23:22:39.450328373Z,2024-03-06T23:22:39.504162831Z,2024-03-06T23:22:41.362298368Z,2024-03-06T23:22:42.575986323Z,2024-03-06T23:22:43.657333811Z,2024-03-06T23:22:42.588248843Z,2024-03-06T23:22:42.640690714Z,2024-03-06T23:22:44.47813243Z,2024-03-06T23:22:45.593669895Z,2024-03-06T23:22:46.67730328Z,2024-03-06T23:22:45.612379015Z,2024-03-06T23:22:45.661498924Z
pyhf,7.2,4.6,2024-03-06T22:46:51.281087568Z,2024-03-06T22:46:53.043937397Z,2024-03-06T22:47:02.369375618Z,2024-03-06T22:46:53.200005434Z,2024-03-06T22:47:01.202338333Z,2024-03-06T22:47:02.975346584Z,2024-03-06T22:47:03.614387042Z,2024-03-06T22:47:05.395995582Z,2024-03-06T22:47:03.627661026Z,2024-03-06T22:47:04.301093051Z,2024-03-06T22:47:05.90671447Z,2024-03-06T22:47:06.43995427Z,2024-03-06T22:47:08.218987672Z,2024-03-06T22:47:06.454231785Z,2024-03-06T22:47:07.126667532Z,2024-03-06T22:47:08.698577974Z,2024-03-06T22:47:09.267938437Z,2024-03-06T22:47:11.054020115Z,2024-03-06T22:47:09.282505590Z,2024-03-06T22:47:09.959830811Z,2024-03-06T22:47:11.644217036Z,2024-03-06T22:47:12.170851111Z,2024-03-06T22:47:13.941704651Z,2024-03-06T22:47:12.184966825Z,2024-03-06T22:47:12.851580289Z,2024-03-06T22:47:14.411818335Z,2024-03-06T22:47:15.021244235Z,2024-03-06T22:47:16.782134399Z,2024-03-06T22:47:15.033294403Z,2024-03-06T22:47:15.693869984Z
pyhf;time,7.1,4.5,2024-03-06T23:40:30.477468326Z,2024-03-06T23:40:32.316384092Z,2024-03-06T23:40:40.703306671Z,2024-03-06T23:40:32.475636838Z,2024-03-06T23:40:39.537832056Z,2024-03-06T23:40:41.248703731Z,2024-03-06T23:40:41.82403492Z,2024-03-06T23:40:43.634595004Z,2024-03-06T23:40:41.837354982Z,2024-03-06T23:40:42.544318510Z,2024-03-06T23:40:44.385608694Z,2024-03-06T23:40:44.998969748Z,2024-03-06T23:40:46.784380546Z,2024-03-06T23:40:45.011460757Z,2024-03-06T23:40:45.688977759Z,2024-03-06T23:40:47.308115249Z,2024-03-06T23:40:47.852548253Z,2024-03-06T23:40:49.62546783Z,2024-03-06T23:40:47.866527388Z,2024-03-06T23:40:48.537765251Z,2024-03-06T23:40:50.174642569Z,2024-03-06T23:40:50.772556885Z,2024-03-06T23:40:52.550841039Z,2024-03-06T23:40:50.786093750Z,2024-03-06T23:40:51.453719043Z,2024-03-06T23:40:53.089928107Z,2024-03-06T23:40:53.607248032Z,2024-03-06T23:40:55.388698314Z,2024-03-06T23:40:53.620534347Z,2024-03-06T23:40:54.296538189Z
quickstats,8,5.5,2024-03-06T22:34:40.243293672Z,2024-03-06T22:34:42.040308511Z,2024-03-06T22:34:43.607382448Z,2024-03-06T22:34:42.218245972Z,2024-03-06T22:34:42.585031428Z,2024-03-06T22:34:44.082057303Z,2024-03-06T22:34:44.645528111Z,2024-03-06T22:34:45.731005903Z,2024-03-06T22:34:44.658685896Z,2024-03-06T22:34:44.712212428Z,2024-03-06T22:34:46.222200494Z,2024-03-06T22:34:46.79985745Z,2024-03-06T22:34:47.885296622Z,2024-03-06T22:34:46.823086584Z,2024-03-06T22:34:46.867743389Z,2024-03-06T22:34:48.343881204Z,2024-03-06T22:34:48.931989484Z,2024-03-06T22:34:50.015081213Z,2024-03-06T22:34:48.943988076Z,2024-03-06T22:34:48.998325329Z,2024-03-06T22:34:50.433734686Z,2024-03-06T22:34:51.033111457Z,2024-03-06T22:34:52.117661974Z,2024-03-06T22:34:51.046830430Z,2024-03-06T22:34:51.100790107Z,2024-03-06T22:34:52.594042916Z,2024-03-06T22:34:53.174025257Z,2024-03-06T22:34:54.259850704Z,2024-03-06T22:34:53.187367104Z,2024-03-06T22:34:53.242673267Z
